flight_id,aircraft_code,status,arrival_airport,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,amount_total,actual_duration,amount_per_min
136439,733,Arrived,SVO,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,1701800.00,100.0,17018.0
136428,733,Arrived,SVO,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,1678600.00,99.0,16955.555555555555
136264,733,Arrived,SVO,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,1690800.00,100.0,16908.0
136135,733,Arrived,SVO,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,1678600.00,100.0,16786.0
136215,733,Arrived,SVO,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,1664000.00,100.0,16640.0
136284,733,Arrived,SVO,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,1677400.00,101.0,16607.920792079207
136268,733,Arrived,SVO,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,1676200.00,101.0,16596.039603960395
136310,733,Arrived,SVO,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,1654200.00,100.0,16542.0
136270,733,Arrived,SVO,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,1628600.00,99.0,16450.50505050505
136119,733,Arrived,SVO,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,1653000.00,101.0,16366.336633663366
136172,733,Arrived,SVO,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,1617600.00,99.0,16339.39393939394
136120,733,Arrived,SVO,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,1605400.00,99.0,16216.161616161617
136209,733,Arrived,SVO,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,1615200.00,100.0,16152.0
136269,733,Arrived,SVO,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,1605400.00,100.0,16054.0
136146,733,Arrived,SVO,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,1604200.00,100.0,16042.0
136452,733,Arrived,SVO,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,1603000.00,100.0,16030.0
136411,733,Arrived,SVO,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1590800.00,100.0,15908.0
136458,733,Arrived,SVO,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,1568800.00,99.0,15846.464646464647
136420,733,Arrived,SVO,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,1542000.00,98.0,15734.69387755102
136130,733,Arrived,SVO,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,1556600.00,99.0,15723.232323232323
136266,733,Arrived,SVO,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,1566400.00,100.0,15664.0
136757,SU9,Arrived,EGO,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,765300.00,49.0,15618.367346938776
136758,SU9,Arrived,EGO,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,765300.00,49.0,15618.367346938776
136351,733,Arrived,SVO,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,1555400.00,100.0,15554.0
136165,733,Arrived,SVO,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,1567600.00,101.0,15520.79207920792
136322,733,Arrived,SVO,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,1567600.00,101.0,15520.79207920792
136654,SU9,Arrived,EGO,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,759000.00,49.0,15489.795918367347
136320,733,Arrived,SVO,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,1544400.00,100.0,15444.0
136366,733,Arrived,SVO,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,1527400.00,99.0,15428.282828282829
136857,SU9,Arrived,EGO,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,765300.00,50.0,15306.0
136600,SU9,Arrived,EGO,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,765300.00,50.0,15306.0
136869,SU9,Arrived,EGO,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,765300.00,50.0,15306.0
136871,SU9,Arrived,EGO,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,765300.00,50.0,15306.0
136875,SU9,Arrived,EGO,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,765300.00,50.0,15306.0
136755,SU9,Arrived,EGO,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,765300.00,50.0,15306.0
136781,SU9,Arrived,EGO,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,765300.00,50.0,15306.0
136953,SU9,Arrived,EGO,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,765300.00,50.0,15306.0
136485,733,Arrived,SVO,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,1520000.00,100.0,15200.0
136778,SU9,Arrived,EGO,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,759000.00,50.0,15180.0
136649,SU9,Arrived,EGO,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,759000.00,50.0,15180.0
136586,SU9,Arrived,EGO,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,759000.00,50.0,15180.0
136672,SU9,Arrived,EGO,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,759000.00,50.0,15180.0
136661,SU9,Arrived,EGO,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,759000.00,50.0,15180.0
136819,SU9,Arrived,EGO,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,759000.00,50.0,15180.0
136345,733,Arrived,SVO,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,1517600.00,100.0,15176.0
136571,SU9,Arrived,EGO,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,752700.00,50.0,15054.0
136720,SU9,Arrived,EGO,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,752700.00,50.0,15054.0
136282,733,Arrived,SVO,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,1518800.00,101.0,15037.623762376237
136900,SU9,Arrived,EGO,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,765300.00,51.0,15005.882352941177
136841,SU9,Arrived,EGO,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,765300.00,51.0,15005.882352941177
136927,SU9,Arrived,EGO,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,765300.00,51.0,15005.882352941177
136827,SU9,Arrived,EGO,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,765300.00,51.0,15005.882352941177
136605,SU9,Arrived,EGO,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,765300.00,51.0,15005.882352941177
136815,SU9,Arrived,EGO,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,765300.00,51.0,15005.882352941177
136956,SU9,Arrived,EGO,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,746400.00,50.0,14928.0
136612,SU9,Arrived,EGO,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,746400.00,50.0,14928.0
136630,SU9,Arrived,EGO,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,746400.00,50.0,14928.0
136802,SU9,Arrived,EGO,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,746400.00,50.0,14928.0
136486,733,Arrived,SVO,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,1505400.00,101.0,14904.950495049505
136907,SU9,Arrived,EGO,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,759000.00,51.0,14882.35294117647
136706,SU9,Arrived,EGO,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,740100.00,50.0,14802.0
136669,SU9,Arrived,EGO,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,752700.00,51.0,14758.823529411764
136185,733,Arrived,SVO,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1520000.00,103.0,14757.281553398057
136754,SU9,Arrived,EGO,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,721200.00,49.0,14718.367346938776
136951,SU9,Arrived,EGO,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,720600.00,49.0,14706.122448979591
136202,733,Arrived,SVO,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,1495600.00,102.0,14662.745098039215
136383,733,Arrived,SVO,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,1493200.00,102.0,14639.21568627451
136733,SU9,Arrived,EGO,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,746400.00,51.0,14635.29411764706
136204,733,Arrived,SVO,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1457800.00,100.0,14578.0
136360,733,Arrived,SVO,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,1455400.00,100.0,14554.0
136178,733,Arrived,SVO,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,1434600.00,99.0,14490.90909090909
136122,733,Arrived,SVO,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,1431000.00,100.0,14310.0
136780,SU9,Arrived,EGO,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,714900.00,50.0,14298.0
136861,SU9,Arrived,EGO,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,689100.00,49.0,14063.265306122448
136855,SU9,Arrived,EGO,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,702300.00,50.0,14046.0
136632,SU9,Arrived,EGO,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,714300.00,51.0,14005.882352941177
136464,733,Arrived,SVO,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,1398000.00,100.0,13980.0
136250,733,Arrived,SVO,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1407800.00,101.0,13938.613861386139
136729,SU9,Arrived,EGO,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,695400.00,50.0,13908.0
136660,SU9,Arrived,EGO,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,677100.00,49.0,13818.367346938776
136709,SU9,Arrived,EGO,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,689700.00,50.0,13794.0
136769,SU9,Arrived,EGO,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,696000.00,51.0,13647.058823529413
136666,SU9,Arrived,EGO,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,664500.00,50.0,13290.0
136838,SU9,Arrived,EGO,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,670200.00,51.0,13141.176470588236
136609,SU9,Arrived,EGO,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,639300.00,50.0,12786.0
136767,SU9,Arrived,EGO,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,651300.00,51.0,12770.588235294117
136936,SU9,Arrived,EGO,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,632400.00,50.0,12648.0
136678,SU9,Arrived,EGO,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,631200.00,50.0,12624.0
136937,SU9,Arrived,EGO,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,626100.00,50.0,12522.0
136888,SU9,Arrived,EGO,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,626100.00,50.0,12522.0
136620,SU9,Arrived,EGO,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,613500.00,49.0,12520.408163265307
136645,SU9,Arrived,EGO,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,633000.00,51.0,12411.764705882353
136823,SU9,Arrived,EGO,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,620400.00,51.0,12164.70588235294
136922,SU9,Arrived,EGO,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,607800.00,50.0,12156.0
136887,SU9,Arrived,EGO,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,595200.00,49.0,12146.938775510203
136844,SU9,Arrived,EGO,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,575100.00,50.0,11502.0
136642,SU9,Arrived,EGO,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,531000.00,49.0,10836.734693877552
136807,SU9,Arrived,EGO,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,531000.00,50.0,10620.0
